speaker_id,dialogue_count,average_sentiment,entities,count
u674,40,-0.126445,[],36
u674,40,-0.126445,"[('FedEx', 'GPE'), ('five minutes late one day', 'TIME'), ('The next day', 'DATE')]",1
u674,40,-0.126445,"[('Shit', 'ORG'), ('Shit', 'ORG')]",1
u674,40,-0.126445,"[('tomorrow', 'DATE'), ('today', 'DATE')]",1
u674,40,-0.126445,"[('tomorrow', 'DATE')]",1
u675,13,0.18323076923076925,[],11
u675,13,0.18323076923076925,"[('Primal', 'GPE')]",1
u675,13,0.18323076923076925,"[('a minute', 'TIME')]",1
u676,162,0.08615,[],125
u676,162,0.08615,"[('Jango', 'PERSON')]",3
u676,162,0.08615,"[('one', 'CARDINAL')]",3
u676,162,0.08615,"[('I.', 'ORG')]",2
u676,162,0.08615,"[('A week', 'DATE'), ('max', 'PERSON')]",1
u677,3,0.23626666666666665,[],2
u677,3,0.23626666666666665,"[('San Francisco', 'GPE')]",1
u678,9,0.16562222222222223,[],5
u678,9,0.16562222222222223,"[('Hegel', 'PERSON'), ('Vietnam', 'GPE')]",1
u678,9,0.16562222222222223,"[('IV', 'GPE'), ('tomorrow', 'DATE')]",1
u678,9,0.16562222222222223,"[('Vitamin C', 'ORG')]",1
u678,9,0.16562222222222223,"[('Vitamin', 'ORG')]",1
u679,4,0.0193,"[('Chuck Noland', 'PERSON')]",1
u679,4,0.0193,"[('Pascagoula', 'PERSON')]",1
u679,4,0.0193,"[('one', 'CARDINAL')]",1
u679,4,0.0193,[],1
u68,59,-0.03999661016949153,[],46
u68,59,-0.03999661016949153,"[('Jack', 'PERSON')]",5
u68,59,-0.03999661016949153,"[('Indian', 'NORP')]",1
u68,59,-0.03999661016949153,"[('Jack', 'PERSON'), ('Indian', 'NORP')]",1
u68,59,-0.03999661016949153,"[('Said', 'PERSON'), ('tonight', 'TIME')]",1
u680,5,-0.16140000000000002,[],5
u681,36,-0.01952222222222222,[],21
u681,36,-0.01952222222222222,"[('today', 'DATE')]",3
u681,36,-0.01952222222222222,"[('Wilson', 'ORG')]",2
u681,36,-0.01952222222222222,"[('Jesus', 'PERSON')]",1
u681,36,-0.01952222222222222,"[('Marry', 'PERSON')]",1
u682,57,-0.004426315789473683,[],44
u682,57,-0.004426315789473683,"[('Chuck', 'PERSON')]",3
u682,57,-0.004426315789473683,"[('Russia', 'GPE')]",2
u682,57,-0.004426315789473683,"[('Christmas eve', 'DATE')]",1
u682,57,-0.004426315789473683,"[('Chuck', 'PERSON'), ('Xerox', 'ORG'), ('Russia', 'GPE')]",1
u683,3,0.0,"[('Christmas', 'DATE')]",1
u683,3,0.0,"[('Memphis', 'PRODUCT'), ('Sydney', 'GPE')]",1
u683,3,0.0,"[('oh three hundred', 'CARDINAL'), ('tomorrow', 'DATE')]",1
u684,10,0.0566,[],9
u684,10,0.0566,"[('Roger', 'PERSON')]",1
u685,4,-0.14985,[],2
u685,4,-0.14985,"[('FedEx', 'GPE')]",1
u685,4,-0.14985,"[('Sixty three pounds', 'QUANTITY'), ('twenty seven', 'CARDINAL'), ('1960', 'DATE'), ('Chicken', 'PERSON'), ('Hindus', 'NORP'), ('Muslims', 'NORP')]",1
u686,43,-0.08015813953488372,[],27
u686,43,-0.08015813953488372,"[('Chuck', 'PERSON')]",2
u686,43,-0.08015813953488372,"[('100 percent', 'PERCENT'), ('60-40', 'CARDINAL'), ('51-49', 'DATE'), ('40-60', 'CARDINAL')]",1
u686,43,-0.08015813953488372,"[('Digital', 'ORG')]",1
u686,43,-0.08015813953488372,"[('FedEx', 'GPE')]",1
u687,5,0.033019999999999994,"[('Bettina Peterson', 'PERSON'), ('Marfa', 'PERSON'), ('Texas', 'GPE')]",1
u687,5,0.033019999999999994,"[('Durango', 'ORG'), ('Colorado', 'GPE'), ('Asheville', 'GPE'), ('North Carolina', 'GPE')]",1
u687,5,0.033019999999999994,"[('Level III', 'PERSON')]",1
u687,5,0.033019999999999994,"[('three years', 'DATE'), ('PTR', 'ORG'), ('CPC', 'ORG'), ('Ten', 'CARDINAL'), ('Baku', 'GPE'), ('Delhi', 'GPE'), ('St. Petersburg', 'GPE'), ('Kuala Lampur', 'PERSON'), ('K.L.', 'PERSON')]",1
u687,5,0.033019999999999994,[],1
u688,3,0.0,[],2
u688,3,0.0,"[('Ibrim', 'ORG')]",1
u689,16,0.01960625,[],8
u689,16,0.01960625,"[('Wilbur', 'PERSON')]",5
u689,16,0.01960625,"[('Goodhall', 'PERSON'), ('Wilbur', 'PERSON')]",1
u689,16,0.01960625,"[('Homer Wells', 'PERSON')]",1
u689,16,0.01960625,"[('monthly', 'DATE')]",1
u69,32,0.05721875,[],25
u69,32,0.05721875,"[('Reggie', 'PERSON')]",2
u69,32,0.05721875,"[('First', 'ORDINAL')]",1
u69,32,0.05721875,"[('Indian', 'NORP')]",1
u69,32,0.05721875,"[('Luther', 'PERSON')]",1
u690,18,0.006255555555555558,[],16
u690,18,0.006255555555555558,"[('Mary Agnes', 'PERSON')]",1
u690,18,0.006255555555555558,"[('years', 'DATE')]",1
u691,88,0.0675284090909091,[],66
u691,88,0.0675284090909091,"[('Wally', 'PERSON')]",5
u691,88,0.0675284090909091,"[(""St. Cloud's"", 'GPE')]",2
u691,88,0.0675284090909091,"[('Wally', 'ORG')]",2
u691,88,0.0675284090909091,"[('night', 'TIME')]",2
u692,5,0.0,[],4
u692,5,0.0,"[('Larch', 'PERSON')]",1
u693,9,-0.011411111111111111,[],6
u693,9,-0.011411111111111111,"[('1922', 'DATE')]",1
u693,9,-0.011411111111111111,"[('India', 'GPE')]",1
u693,9,-0.011411111111111111,"[('a hundred and four', 'CARDINAL')]",1
u694,12,-0.10475833333333333,[],9
u694,12,-0.10475833333333333,"[('Christmas', 'DATE'), ('Christmas', 'DATE')]",1
u694,12,-0.10475833333333333,"[('King Kong', 'GPE')]",1
u694,12,-0.10475833333333333,"[('Kong', 'PERSON')]",1
u695,178,0.05834269662921348,[],140
u695,178,0.05834269662921348,"[('Wally', 'PERSON')]",5
u695,178,0.05834269662921348,"[('Curly', 'GPE')]",3
u695,178,0.05834269662921348,"[('Rose', 'PERSON')]",3
u695,178,0.05834269662921348,"[('Buster', 'PERSON')]",2
u696,5,-0.003539999999999999,[],5
u697,75,0.099856,[],54
u697,75,0.099856,"[('Dorothy', 'PERSON')]",2
u697,75,0.099856,"[('Fuzzy', 'PERSON')]",2
u697,75,0.099856,"[('Bombay', 'GPE'), ('One', 'CARDINAL')]",1
u697,75,0.099856,"[('Bowdoin College', 'ORG'), ('1935', 'DATE'), ('Harvard School of Medicine', 'ORG')]",1
u698,5,0.0025800000000000046,"[('Four weeks', 'DATE'), ('Halloween', 'DATE')]",1
u698,5,0.0025800000000000046,"[('Mount Lavinia Hospital', 'FAC'), ('Worthington', 'PERSON')]",1
u698,5,0.0025800000000000046,"[('almost a week', 'DATE'), ('China', 'GPE'), ('India', 'GPE')]",1
u698,5,0.0025800000000000046,"[('third', 'ORDINAL'), ('Worthington', 'PERSON'), ('Worthington', 'PERSON')]",1
u698,5,0.0025800000000000046,[],1
u699,3,0.38126666666666664,[],3
u7,62,0.055440322580645164,[],47
u7,62,0.055440322580645164,"[('Bianca', 'ORG')]",2
u7,62,0.055440322580645164,"[('Alcatraz', 'GPE')]",1
u7,62,0.055440322580645164,"[('Assail', 'ORG'), ('one night', 'TIME')]",1
u7,62,0.055440322580645164,"[('Bianca', 'ORG'), ('Stratford', 'PERSON')]",1
u70,16,-0.03630000000000001,[],10
u70,16,-0.03630000000000001,"[('Jack', 'PERSON')]",3
u70,16,-0.03630000000000001,"[('Cates', 'GPE')]",1
u70,16,-0.03630000000000001,"[('one', 'CARDINAL')]",1
u70,16,-0.03630000000000001,"[('three', 'CARDINAL')]",1
u700,54,0.060590740740740744,[],32
u700,54,0.060590740740740744,"[('Jack', 'PERSON')]",4
u700,54,0.060590740740740744,"[('Muddy', 'PERSON')]",2
u700,54,0.060590740740740744,"[('Peaches', 'PERSON')]",2
u700,54,0.060590740740740744,"[(""doin'--"", 'PERSON')]",1
u701,4,-0.212125,[],3
u701,4,-0.212125,"[('Christianity', 'NORP')]",1
u702,17,0.11628823529411765,[],13
u702,17,0.11628823529411765,"[('Homer', 'PERSON')]",1
u702,17,0.11628823529411765,"[('Rose Rose', 'PERSON')]",1
u702,17,0.11628823529411765,"[('Vernon', 'ORG'), ('Homer', 'PERSON'), ('Rose Rose', 'PERSON')]",1
u702,17,0.11628823529411765,"[('all night', 'TIME')]",1
u703,8,0.058074999999999995,[],2
u703,8,0.058074999999999995,"[('Arthur', 'PERSON'), ('tomorrow', 'DATE')]",1
u703,8,0.058074999999999995,"[('Major', 'PERSON')]",1
u703,8,0.058074999999999995,"[('Wally', 'GPE')]",1
u703,8,0.058074999999999995,"[('one', 'CARDINAL')]",1
u704,11,0.1269909090909091,[],8
u704,11,0.1269909090909091,"[('Jack', 'PERSON')]",1
u704,11,0.1269909090909091,"[('Maine', 'GPE')]",1
u704,11,0.1269909090909091,"[('Muddy', 'PERSON')]",1
u705,5,0.08808,[],4
u705,5,0.08808,"[('Wally', 'PERSON')]",1
u706,31,0.10190322580645163,[],24
u706,31,0.10190322580645163,"[('Homer', 'PERSON')]",2
u706,31,0.10190322580645163,"[('Candy', 'PERSON')]",1
u706,31,0.10190322580645163,"[('Jack', 'PERSON')]",1
u706,31,0.10190322580645163,"[('Muddy', 'PERSON'), ('Muddy', 'PERSON')]",1
u707,32,0.173159375,[],27
u707,32,0.173159375,"[('Cape Kenneth', 'PERSON')]",1
u707,32,0.173159375,"[('Himalayas', 'LOC')]",1
u707,32,0.173159375,"[('Rose', 'PERSON')]",1
u707,32,0.173159375,"[('thirty-five minutes', 'QUANTITY'), ('fifteen thousand feet', 'QUANTITY'), ('first', 'ORDINAL')]",1
u708,26,0.004415384615384618,[],21
u708,26,0.004415384615384618,"[('Grant Ashby', 'PERSON')]",1
u708,26,0.004415384615384618,"[('Maker', 'PERSON'), ('Mark', 'PERSON')]",1
u708,26,0.004415384615384618,"[('Silicon Valley', 'LOC')]",1
u708,26,0.004415384615384618,"[('Ten percent', 'PERCENT')]",1
u709,4,-0.08644999999999999,[],4
u71,152,0.039226315789473686,[],89
u71,152,0.039226315789473686,"[('Jack', 'PERSON')]",10
u71,152,0.039226315789473686,"[('Ganz', 'PERSON')]",7
u71,152,0.039226315789473686,"[('Luther', 'PERSON')]",5
u71,152,0.039226315789473686,"[('one', 'CARDINAL')]",3
u710,33,0.053242424242424244,[],24
u710,33,0.053242424242424244,"[('Jake', 'PERSON')]",3
u710,33,0.053242424242424244,"[('Jake', 'PERSON'), ('ten', 'CARDINAL'), ('One', 'CARDINAL'), ('Two', 'CARDINAL'), ('Three', 'CARDINAL')]",1
u710,33,0.053242424242424244,"[('Lily', 'PERSON')]",1
u710,33,0.053242424242424244,"[('Lionel Dolby', 'PRODUCT')]",1
u711,4,-0.04947499999999999,[],2
u711,4,-0.04947499999999999,"[('Ashby', 'ORG')]",1
u711,4,-0.04947499999999999,"[('Customs', 'ORG'), ('Customs', 'ORG')]",1
u712,42,0.07974523809523809,[],22
u712,42,0.07974523809523809,"[('Jake', 'PERSON')]",2
u712,42,0.07974523809523809,"[('Bald', 'PERSON')]",1
u712,42,0.07974523809523809,"[('Big Al', 'PERSON')]",1
u712,42,0.07974523809523809,"[('Gillette', 'ORG')]",1
u713,249,0.03564779116465864,[],177
u713,249,0.03564779116465864,"[('Gordo', 'PERSON')]",3
u713,249,0.03564779116465864,"[('Customs', 'ORG')]",2
u713,249,0.03564779116465864,"[('Miles', 'PERSON')]",2
u713,249,0.03564779116465864,"[('Two million', 'CARDINAL')]",2
u714,30,0.12467,[],19
u714,30,0.12467,"[('Fed', 'ORG')]",1
u714,30,0.12467,"[('Lionel Dolby', 'LOC')]",1
u714,30,0.12467,"[('Scooter', 'PERSON'), ('Boston', 'GPE'), ('Chicago', 'GPE'), ('Houston', 'GPE'), ('London', 'GPE'), ('Miami', 'GPE')]",1
u714,30,0.12467,"[('Scooter', 'PERSON')]",1
u715,73,0.06537534246575342,[],57
u715,73,0.06537534246575342,"[('Customs', 'ORG')]",1
u715,73,0.06537534246575342,"[('Glenn', 'PERSON'), ('Morrisey', 'PERSON')]",1
u715,73,0.06537534246575342,"[('Glenn', 'PERSON'), ('The next day', 'DATE'), ('eight', 'CARDINAL'), ('Three', 'CARDINAL'), ('four', 'CARDINAL')]",1
u715,73,0.06537534246575342,"[('Grant', 'ORG'), ('one', 'CARDINAL')]",1
u716,5,0.0,[],4
u716,5,0.0,"[('Jesus', 'PERSON')]",1
u717,22,-0.1415409090909091,[],16
u717,22,-0.1415409090909091,"[('Jake', 'PERSON')]",2
u717,22,-0.1415409090909091,"[('Customs', 'ORG')]",1
u717,22,-0.1415409090909091,"[('Fed', 'ORG')]",1
u717,22,-0.1415409090909091,"[('Gillette', 'ORG'), ('three', 'CARDINAL'), ('kinda', 'PERSON'), ('Harlin', 'PERSON')]",1
u718,40,-0.021400000000000002,[],29
u718,40,-0.021400000000000002,"[(""Al's"", 'ORG')]",1
u718,40,-0.021400000000000002,"[('Akron', 'PERSON'), ('Austin', 'GPE'), ('Atlanta', 'GPE')]",1
u718,40,-0.021400000000000002,"[('Albany State Prison', 'ORG'), ('Al', 'PERSON'), ('twenty-five', 'CARDINAL')]",1
u718,40,-0.021400000000000002,"[('Brooklyn', 'GPE')]",1
u719,16,0.23991875000000001,[],7
u719,16,0.23991875000000001,"[('Jake', 'PERSON'), ('Alfonse Moorely', 'ORG'), ('the other day', 'DATE')]",1
u719,16,0.23991875000000001,"[('Lincoln Tunnel', 'ORG')]",1
u719,16,0.23991875000000001,"[('Richard Rottovich', 'PERSON'), ('Walter Sobozinski', 'PERSON'), ('Jake Vig', 'LOC')]",1
u719,16,0.23991875000000001,"[('Vig', 'GPE')]",1
u72,4,0.22242499999999998,[],4
u720,7,0.29519999999999996,[],6
u720,7,0.29519999999999996,"[('Boston', 'GPE'), ('the long weekend', 'DATE')]",1
u721,25,0.063912,[],10
u721,25,0.063912,"[('Sobo', 'PERSON')]",2
u721,25,0.063912,"[('Bullshit', 'PERSON'), ('half', 'CARDINAL')]",1
u721,25,0.063912,"[('Fed', 'ORG')]",1
u721,25,0.063912,"[('Feds', 'PERSON')]",1
u722,7,-0.11871428571428573,[],6
u722,7,-0.11871428571428573,"[('Pearson', 'PRODUCT')]",1
u723,19,-0.13958421052631578,[],15
u723,19,-0.13958421052631578,"[('Moonan', 'GPE')]",1
u723,19,-0.13958421052631578,"[('One fifty', 'CARDINAL'), ('One fifty', 'CARDINAL')]",1
u723,19,-0.13958421052631578,"[('Roger', 'PERSON')]",1
u723,19,-0.13958421052631578,"[('five', 'CARDINAL')]",1
u724,13,0.13292307692307695,[],8
u724,13,0.13292307692307695,"[('Alfonse', 'PERSON')]",1
u724,13,0.13292307692307695,"[('Blue River Land', 'LOC')]",1
u724,13,0.13292307692307695,"[('Jake', 'PERSON')]",1
u724,13,0.13292307692307695,"[('Knecker', 'PERSON'), ('Grind', 'PERSON'), ('Mark', 'PERSON')]",1
u725,22,-0.13926818181818182,[],16
u725,22,-0.13926818181818182,"[('Jack', 'PERSON')]",2
u725,22,-0.13926818181818182,"[('Bella', 'PERSON')]",1
u725,22,-0.13926818181818182,"[('Matt', 'PERSON')]",1
u725,22,-0.13926818181818182,"[('Reynolds', 'ORG')]",1
u726,6,0.060200000000000004,[],3
u726,6,0.060200000000000004,"[('Seven-fifty', 'CARDINAL')]",2
u726,6,0.060200000000000004,"[('five hundred', 'CARDINAL')]",1
u727,20,0.145705,[],15
u727,20,0.145705,"[('Habib', 'PERSON')]",1
u727,20,0.145705,"[('Jack', 'PERSON'), ('next weekend', 'DATE'), ('Oxford', 'ORG')]",1
u727,20,0.145705,"[('Lisa', 'PERSON')]",1
u727,20,0.145705,"[('one', 'CARDINAL')]",1
u728,231,0.02544891774891775,[],173
u728,231,0.02544891774891775,"[('Jani', 'PERSON')]",4
u728,231,0.02544891774891775,"[('Bella', 'PERSON')]",3
u728,231,0.02544891774891775,"[('Marion', 'PERSON')]",3
u728,231,0.02544891774891775,"[('Five', 'CARDINAL')]",2
u729,7,0.15452857142857143,[],3
u729,7,0.15452857142857143,"[('Jacko', 'PERSON'), ('Reynolds', 'ORG'), ('the Golden Lion', 'FAC')]",1
u729,7,0.15452857142857143,"[('Jacko', 'PERSON')]",1
u729,7,0.15452857142857143,"[('London', 'GPE'), ('the Golden Lion', 'FAC'), ('Bayswater', 'PERSON')]",1
u729,7,0.15452857142857143,"[('the Golden Lion', 'FAC'), ('Reynolds', 'PERSON'), ('Jacko', 'PERSON')]",1
u73,15,-0.09977333333333334,[],8
u73,15,-0.09977333333333334,"[('Dick Tracy', 'PERSON')]",1
u73,15,-0.09977333333333334,"[('Ganz', 'PERSON'), ('about four years ago', 'DATE')]",1
u73,15,-0.09977333333333334,"[('Ganz', 'PERSON'), ('second', 'ORDINAL'), ('Haden', 'GPE'), ('Patrolman', 'PERSON')]",1
u73,15,-0.09977333333333334,"[('Jack', 'PERSON')]",1
u730,60,0.015468333333333337,[],48
u730,60,0.015468333333333337,"[('Africa', 'LOC'), ('African', 'NORP')]",1
u730,60,0.015468333333333337,"[('Cape Town', 'LOC')]",1
u730,60,0.015468333333333337,"[('Jack', 'PERSON'), ('Jani', 'PERSON')]",1
u730,60,0.015468333333333337,"[('Jack', 'PERSON'), ('a minute', 'TIME')]",1
u731,6,-0.15873333333333337,[],4
u731,6,-0.15873333333333337,"[('Eighteen hundred', 'CARDINAL')]",1
u731,6,-0.15873333333333337,"[('Lucy', 'PERSON')]",1
u732,4,0.0036249999999999893,[],3
u732,4,0.0036249999999999893,"[('11', 'DATE')]",1
u733,60,0.032461666666666666,[],50
u733,60,0.032461666666666666,"[('Jack', 'PERSON')]",3
u733,60,0.032461666666666666,"[('450', 'CARDINAL')]",1
u733,60,0.032461666666666666,"[('Christmas Day', 'DATE')]",1
u733,60,0.032461666666666666,"[('Gambler', 'PERSON')]",1
u734,27,0.13505925925925924,[],15
u734,27,0.13505925925925924,"[('Jack', 'PERSON')]",5
u734,27,0.13505925925925924,"[('Bella', 'PERSON')]",1
u734,27,0.13505925925925924,"[('Mr Clean', 'PRODUCT'), ('Jack', 'PERSON'), ('Half', 'CARDINAL'), ('Jack', 'PERSON')]",1
u734,27,0.13505925925925924,"[('New Year', 'EVENT'), ('Jacko', 'PERSON')]",1
u735,44,0.04393863636363637,[],28
u735,44,0.04393863636363637,"[('Jack', 'PERSON')]",3
u735,44,0.04393863636363637,"[('South Africa', 'GPE')]",2
u735,44,0.04393863636363637,"[('365', 'CARDINAL')]",1
u735,44,0.04393863636363637,"[('Crow', 'GPE')]",1
u736,3,0.0,"[('Ross', 'PERSON')]",2
u736,3,0.0,[],1
u737,33,-0.05411212121212121,[],23
u737,33,-0.05411212121212121,"[('85%', 'PERCENT'), ('the Veil Nebula', 'FAC')]",1
u737,33,-0.05411212121212121,"[('95%', 'PERCENT'), ('the Horsehead Nebula', 'ORG')]",1
u737,33,-0.05411212121212121,"[('99%-plus', 'CARDINAL'), ('twelve thousand', 'CARDINAL')]",1
u737,33,-0.05411212121212121,"[('Ninety seven million', 'MONEY'), ('minus eight', 'CARDINAL')]",1
u738,5,0.22624,[],3
u738,5,0.22624,"[('six minutes', 'TIME'), ('twenty seconds', 'TIME')]",1
u738,5,0.22624,"[('six minutes', 'TIME')]",1
u739,35,0.03372571428571429,[],28
u739,35,0.03372571428571429,"[('Lieutenant Doolittle', 'PERSON'), ('fourteen minutes', 'TIME')]",1
u739,35,0.03372571428571429,"[('Sergeant Pinback', 'PERSON'), ('Roger', 'PERSON')]",1
u739,35,0.03372571428571429,"[('five seconds', 'TIME')]",1
u739,35,0.03372571428571429,"[('fourteen minutes thirty seconds', 'TIME')]",1
u74,5,0.003700000000000003,[],5
u740,107,0.023419626168224295,[],71
u740,107,0.023419626168224295,"[('Talby', 'PERSON')]",9
u740,107,0.023419626168224295,"[('Powell', 'PERSON')]",3
u740,107,0.023419626168224295,"[('Boiler', 'PERSON')]",1
u740,107,0.023419626168224295,"[('Bomb Number 20', 'PRODUCT'), ('less than eleven minutes', 'TIME')]",1
u741,63,-0.0612,[],38
u741,63,-0.0612,"[('Boiler', 'PERSON')]",3
u741,63,-0.0612,"[('Doolittle', 'ORG')]",2
u741,63,-0.0612,"[('Doolittle', 'PERSON')]",2
u741,63,-0.0612,"[('5', 'CARDINAL')]",1
u742,18,0.049911111111111114,[],8
u742,18,0.049911111111111114,"[('Doolittle', 'PERSON')]",4
u742,18,0.049911111111111114,"[('Doolittle', 'ORG')]",2
u742,18,0.049911111111111114,"[('Doolittle', 'PERSON'), ('Dodgers', 'PERSON')]",1
u742,18,0.049911111111111114,"[('Doolittle', 'PERSON'), ('Doolittle', 'ORG')]",1
u743,27,0.08083703703703703,[],12
u743,27,0.08083703703703703,"[('Doolittle', 'PERSON')]",5
u743,27,0.08083703703703703,"[('Doolittle', 'ORG')]",2
u743,27,0.08083703703703703,"[('Doolittle', 'ORG'), ('Phoenix', 'GPE')]",1
u743,27,0.08083703703703703,"[('Doollttle', 'PERSON'), ('the Veil Nebula', 'FAC'), ('the Phoenix Asteroids', 'ORG')]",1
u744,5,0.059199999999999996,[],3
u744,5,0.059199999999999996,"[('tonight', 'TIME')]",2
u745,19,-0.011131578947368407,[],14
u745,19,-0.011131578947368407,"[('Comin', 'PERSON')]",1
u745,19,-0.011131578947368407,"[('Sonrisa', 'PERSON')]",1
u745,19,-0.011131578947368407,"[('a couple of hours', 'TIME')]",1
u745,19,-0.011131578947368407,"[('the last two seconds', 'TIME')]",1
u746,20,0.07808000000000001,[],16
u746,20,0.07808000000000001,"[('Justine', 'PERSON')]",2
u746,20,0.07808000000000001,"[('Max', 'PERSON')]",2
u747,4,0.06445,"[('Jah', 'PERSON')]",1
u747,4,0.06445,"[('Theo', 'PERSON')]",1
u747,4,0.06445,"[('all day', 'DATE')]",1
u747,4,0.06445,[],1
u748,10,-0.06529,[],7
u748,10,-0.06529,"[('Max', 'PERSON')]",1
u748,10,-0.06529,"[('seventy-five bucks', 'MONEY')]",1
u748,10,-0.06529,"[('two', 'CARDINAL'), ('kinda scrilla', 'PERSON')]",1
u749,10,-0.003520000000000001,[],9
u749,10,-0.003520000000000001,"[('every week', 'DATE')]",1
u75,21,0.18246666666666667,[],16
u75,21,0.18246666666666667,"[('Billy', 'PERSON'), ('Rosalie', 'PERSON')]",1
u75,21,0.18246666666666667,"[('Monday', 'DATE'), ('morning', 'TIME'), ('Monday morning', 'TIME')]",1
u75,21,0.18246666666666667,"[('Monday', 'DATE')]",1
u75,21,0.18246666666666667,"[('Rosalie', 'ORG')]",1
u750,17,0.17401764705882353,[],13
u750,17,0.17401764705882353,"[('Goodnight Bears', 'PERSON'), ('Goodnight', 'PERSON'), ('Goodnight', 'PRODUCT'), ('goodnight--', 'GPE')]",1
u750,17,0.17401764705882353,"[('Honey', 'ORG')]",1
u750,17,0.17401764705882353,"[('Logan', 'PERSON'), ('Peter', 'PERSON')]",1
u750,17,0.17401764705882353,"[('Sophy', 'ORG')]",1
u751,79,0.08761392405063291,[],55
u751,79,0.08761392405063291,"[('Max', 'PERSON')]",2
u751,79,0.08761392405063291,"[(""Edgar Sonrisa's"", 'PERSON'), ('Sonrisa', 'PERSON')]",1
u751,79,0.08761392405063291,"[('Forty-seven', 'CARDINAL'), ('last night', 'TIME'), ('Vancouver', 'GPE'), ('twenty thousand', 'CARDINAL'), ('Canada', 'GPE')]",1
u751,79,0.08761392405063291,"[('French', 'NORP'), ('1920', 'DATE'), ('Chitarus', 'GPE')]",1
u752,14,0.07290714285714286,[],11
u752,14,0.07290714285714286,"[('Lydia', 'GPE')]",1
u752,14,0.07290714285714286,"[('first', 'ORDINAL')]",1
u752,14,0.07290714285714286,"[('three', 'CARDINAL'), ('four nights', 'DATE'), ('the last two months', 'DATE')]",1
u753,253,0.03645928853754941,[],190
u753,253,0.03645928853754941,"[('one', 'CARDINAL')]",3
u753,253,0.03645928853754941,"[('Hannah', 'PERSON')]",2
u753,253,0.03645928853754941,"[('Lydia', 'PERSON')]",2
u753,253,0.03645928853754941,"[('Natalie', 'PERSON')]",2
u754,19,0.00202631578947369,[],12
u754,19,0.00202631578947369,"[('842', 'CARDINAL'), ('Beulah', 'PERSON'), ('Haight', 'PERSON'), ('Theo', 'PERSON')]",1
u754,19,0.00202631578947369,"[('Beat', 'PERSON')]",1
u754,19,0.00202631578947369,"[('Fourteen', 'CARDINAL'), ('yesterday', 'DATE')]",1
u754,19,0.00202631578947369,"[('Max', 'PERSON')]",1
u755,27,-0.06934814814814814,[],23
u755,27,-0.06934814814814814,"[('Brings', 'ORG')]",1
u755,27,-0.06934814814814814,"[('Darren', 'PERSON'), ('Justine', 'PERSON')]",1
u755,27,-0.06934814814814814,"[('Darren', 'PERSON')]",1
u755,27,-0.06934814814814814,"[('know--', 'ORG')]",1
u756,33,0.07660606060606061,[],20
u756,33,0.07660606060606061,"[('Max', 'PERSON')]",3
u756,33,0.07660606060606061,"[('Natalie', 'PERSON')]",3
u756,33,0.07660606060606061,"[('Lydia', 'ORG')]",2
u756,33,0.07660606060606061,"[('Jam Pony', 'GPE'), ('married--', 'ORG')]",1
u757,11,0.03461818181818182,[],11
u758,9,-0.2594888888888889,[],8
u758,9,-0.2594888888888889,"[('Logan', 'PERSON')]",1
u759,5,0.29496,[],3
u759,5,0.29496,"[('Max', 'PERSON')]",1
u759,5,0.29496,"[('Maxie', 'DATE')]",1
u76,9,-0.026577777777777787,[],8
u76,9,-0.026577777777777787,"[('Five', 'CARDINAL')]",1
u760,24,0.10306666666666665,[],13
u760,24,0.10306666666666665,"[('DMV', 'ORG'), ('six hours', 'TIME')]",1
u760,24,0.10306666666666665,"[('Gillette', 'ORG'), ('Wyoming', 'GPE'), ('oh-nine', 'CARDINAL')]",1
u760,24,0.10306666666666665,"[('Hardware', 'ORG')]",1
u760,24,0.10306666666666665,"[('Lemme', 'PERSON')]",1
u761,11,-0.07427272727272727,[],7
u761,11,-0.07427272727272727,"[('Hawk', 'PERSON')]",3
u761,11,-0.07427272727272727,"[('Amanda', 'GPE')]",1
u762,8,0.22575,[],3
u762,8,0.22575,"[('Amanda Finch', 'ORG'), ('Detroit', 'GPE'), ('three', 'CARDINAL')]",1
u762,8,0.22575,"[('Detroit', 'GPE')]",1
u762,8,0.22575,"[('Hawk', 'PERSON')]",1
u762,8,0.22575,"[('a Jack Daniels', 'PRODUCT')]",1
u763,17,0.038047058823529406,[],11
u763,17,0.038047058823529406,"[('Ann Arbor', 'GPE'), ('Cleveland', 'GPE')]",1
u763,17,0.038047058823529406,"[('Gene Simmons', 'PERSON')]",1
u763,17,0.038047058823529406,"[('Jeremiah', 'PERSON')]",1
u763,17,0.038047058823529406,"[('Peter Criss', 'PERSON')]",1
u764,5,-0.19956,[],4
u764,5,-0.19956,"[('Detroit', 'GPE'), ('Disco Inferno', 'PERSON')]",1
u765,101,-0.04067227722772277,[],53
u765,101,-0.04067227722772277,"[('KISS', 'ORG')]",3
u765,101,-0.04067227722772277,"[('Amanda', 'GPE')]",2
u765,101,-0.04067227722772277,"[('Detroit Rock City', 'GPE')]",2
u765,101,-0.04067227722772277,"[('last night', 'TIME')]",2
u766,60,-0.0008933333333333367,[],44
u766,60,-0.0008933333333333367,"[('Beth', 'PERSON')]",2
u766,60,-0.0008933333333333367,"[('About two weeks ago', 'DATE'), ('one', 'CARDINAL')]",1
u766,60,-0.0008933333333333367,"[('Ann Arbor', 'GPE')]",1
u766,60,-0.0008933333333333367,"[('Gene', 'PERSON')]",1
u767,6,0.002150000000000004,[],5
